chemistry	reference	dataset_name	dataset_url	fastq_url	fastq_MD5sum	delete_fastq	feature_barcode_csv_url	multiplexing_library_csv_url
v3	human-toy-download-ref	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-ref-gtf	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-ref-fa	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-gtf-fa	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-fa-abs-gtf	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-gtf-abs-fa	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-gtf-abs-fa-gz	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-download-fa-abs-gtf-gz	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-rel-gtf-rel-fa	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
v3	human-toy-abs-gtf-abs-fa	toy set from 200 Sorted Cells from Human Glioblastoma Multiforme, 3' LT v3.1	https://www.10xgenomics.com/resources/datasets/200-sorted-cells-from-human-glioblastoma-multiforme-3-lt-v-3-1-3-1-low-6-0-0	https://umd.box.com/shared/static/bauvay4eq0v8xmu9e0fp0me7zj1qojnr.tar	8db8f1f92f92de0295efc9bb602a8276	1		
